id,name,url,last_date,emoji
4dffd59a-cc8c-4c9f-a76f-652f8bbe978d,Puestos de trabajo en el total de empresas (CLAE a 6 dígitos),https://cdn.produccion.gob.ar/cdn-cep/datos-por-actividad/puestos/puestos_total_empresas_mensual_por_clae6.csv,2022-07-01,🔴
b1c16b3a-51fd-4e61-9ef4-42716721d3b8,Empleadores del universo total empresas que declararon trabajadores (CLAE a 6 dígitos),https://cdn.produccion.gob.ar/cdn-cep/datos-por-actividad/empleadoras/empleadoras_total_empresas_por_clae6.csv,2022-06-01,🟡
7cc294dd-ae7e-4fc5-902b-2872e7c6226a,"Porcentaje de mujeres en el total de empresas, por sector de actividad (CLAE a 6 dígitos)",https://cdn.produccion.gob.ar/cdn-cep/datos-por-actividad/share-mujer/share_mujer_total_empresas_mensual_por_clae6.csv,2022-07-01,🟠
169245ff-f050-4601-9cea-aa36ef2d7f20,"Puestos de trabajo asalariados registrados por departamento/partido y clae 2, sector privado",https://cdn.produccion.gob.ar/cdn-cep/datos-por-departamento/puestos/puestos_depto_priv_por_clae2.csv,2022-06-01,🔵
abf8d248-d9b3-450d-a0b7-6df2a21da0b2,"Puestos de trabajo asalariados registrados por departamento/partido y clae 2, total",https://cdn.produccion.gob.ar/cdn-cep/datos-por-departamento/puestos/puestos_depto_total_por_clae2.csv,2022-06-01,🟢
sspm_11.3,EMAE apertura por sectores. Índice Base 2004. Valores mensuales.,https://infra.datos.gob.ar/catalog/sspm/dataset/11/distribution/11.3/download/emae-apertura-por-sectores-valores-mensuales-indice-base-2004.csv,2022-07-01,🟤
sspm_143.3,EMAE. Índice Base 2004.Valores mensuales.,https://infra.datos.gob.ar/catalog/sspm/dataset/143/distribution/143.3/download/emae-valores-anuales-indice-base-2004-mensual.csv,2022-07-01,🟣
sspm_145.3,Índice de Precios al Consumidor. Nivel General. Base diciembre 2016. Valores mensuales,https://infra.datos.gob.ar/catalog/sspm/dataset/145/distribution/145.3/download/indice-precios-al-consumidor-nivel-general-base-diciembre-2016-mensual.csv,2022-08-01,⚫
sspm_145.1,Índice de Precios al Consumidor. Nivel General. Base diciembre 2016. Valores trimestrales,https://infra.datos.gob.ar/catalog/sspm/dataset/145/distribution/145.1/download/indice-precios-al-consumidor-nivel-general-base-diciembre-2016-trimestral.csv,2022-04-01,⚪
